heldout_site,mapping,missing_indicators,domain,conformal_method,alpha,metric,n_repeats,mean,sd,min,q25,median,q75,max
Cleveland,raw,True,id_test,label_conditional,0.05,class1_coverage,10,0.9666666666666666,0.04004887407781038,0.8771929824561403,0.9517543859649122,0.9736842105263157,1.0,1.0
Cleveland,raw,True,id_test,label_conditional,0.05,class0_avg_set_size,10,1.4305555555555556,0.17580405135229188,1.1666666666666667,1.3125,1.4444444444444446,1.5763888888888888,1.6388888888888888
Cleveland,raw,True,id_test,label_conditional,0.05,class1_avg_set_size,10,1.6719298245614034,0.21327798861458247,1.2280701754385965,1.5526315789473684,1.7017543859649122,1.7850877192982457,2.0
Cleveland,raw,True,id_test,label_conditional,0.05,class0_singleton_accuracy,10,0.9584954627949184,0.05603493152353029,0.8275862068965517,0.9368421052631579,0.98,1.0,1.0
Cleveland,raw,True,id_test,label_conditional,0.05,class1_singleton_accuracy,9,0.8949021251652831,0.10809386334836431,0.7083333333333334,0.8461538461538461,0.9230769230769231,1.0,1.0
Cleveland,raw,True,id_test,label_conditional,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,raw,True,id_test,label_conditional,0.1,coverage,10,0.9419354838709678,0.03965395465502319,0.8709677419354839,0.9247311827956989,0.9623655913978495,0.967741935483871,0.978494623655914
Cleveland,raw,True,id_test,label_conditional,0.1,avg_set_size,10,1.4118279569892473,0.1561548010370586,1.10752688172043,1.336021505376344,1.4086021505376345,1.5241935483870968,1.6344086021505377
Cleveland,raw,True,id_test,label_conditional,0.1,singleton_rate,10,0.5881720430107527,0.15615480103705853,0.3655913978494624,0.4758064516129032,0.5913978494623655,0.6639784946236559,0.8924731182795699
Cleveland,raw,True,id_test,label_conditional,0.1,singleton_accuracy,10,0.9080349150061139,0.04566812120865413,0.8064516129032258,0.8874192747143567,0.9276162790697675,0.9364583333333334,0.96
Cleveland,raw,True,id_test,label_conditional,0.1,class0_coverage,10,0.9527777777777777,0.05863385258884283,0.8055555555555556,0.9444444444444444,0.9722222222222222,0.9930555555555556,1.0
Cleveland,raw,True,id_test,label_conditional,0.1,class1_coverage,10,0.9350877192982457,0.046083949251100674,0.8245614035087719,0.9298245614035088,0.9473684210526315,0.9649122807017544,0.9824561403508771
Cleveland,raw,True,id_test,label_conditional,0.1,class0_avg_set_size,10,1.2583333333333335,0.11715798953990098,1.0833333333333333,1.1805555555555556,1.25,1.3680555555555556,1.4166666666666667
Cleveland,raw,True,id_test,label_conditional,0.1,class1_avg_set_size,10,1.5087719298245614,0.20492883588228342,1.1228070175438596,1.4298245614035088,1.4912280701754386,1.644736842105263,1.8421052631578947
Cleveland,raw,True,id_test,label_conditional,0.1,class0_singleton_accuracy,10,0.942617243867244,0.06471376190945602,0.7878787878787878,0.9288194444444444,0.9576719576719577,0.9916666666666667,1.0
Cleveland,raw,True,id_test,label_conditional,0.1,class1_singleton_accuracy,10,0.860005449637453,0.08818408539971936,0.6666666666666666,0.8131720430107526,0.9019138755980861,0.9244444444444444,0.9375
Cleveland,raw,True,id_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,raw,True,id_test,label_conditional,0.2,coverage,10,0.843010752688172,0.04277113660265603,0.7741935483870968,0.8279569892473119,0.8333333333333334,0.8467741935483871,0.9247311827956989
Cleveland,raw,True,id_test,label_conditional,0.2,avg_set_size,10,1.0451612903225806,0.05548035145774722,0.967741935483871,1.0026881720430108,1.0376344086021505,1.096774193548387,1.1290322580645162
Cleveland,raw,True,id_test,label_conditional,0.2,singleton_rate,10,0.946236559139785,0.046179565328763904,0.8709677419354839,0.9032258064516129,0.9623655913978495,0.9838709677419355,1.0
Cleveland,raw,True,id_test,label_conditional,0.2,singleton_accuracy,10,0.8395810205718259,0.03663227736571206,0.8,0.8200133868808568,0.8270219728845255,0.846543722520762,0.9135802469135802
Cleveland,raw,True,id_test,label_conditional,0.2,class0_coverage,10,0.8583333333333334,0.04977659279894669,0.8055555555555556,0.8125,0.8472222222222223,0.8888888888888888,0.9444444444444444
Cleveland,raw,True,id_test,label_conditional,0.2,class1_coverage,10,0.8333333333333334,0.07029716538111876,0.7017543859649122,0.793859649122807,0.8421052631578947,0.8596491228070176,0.9473684210526315
Cleveland,raw,True,id_test,label_conditional,0.2,class0_avg_set_size,10,1.0416666666666665,0.06835566231589538,0.9722222222222222,1.0,1.0138888888888888,1.0694444444444444,1.1944444444444444
Cleveland,raw,True,id_test,label_conditional,0.2,class1_avg_set_size,10,1.0473684210526317,0.054263207998418946,0.9649122807017544,1.0043859649122808,1.0526315789473684,1.087719298245614,1.1228070175438596
Cleveland,raw,True,id_test,label_conditional,0.2,class0_singleton_accuracy,10,0.8557549634273773,0.05042708218903262,0.8055555555555556,0.8087121212121212,0.8428571428571429,0.9044642857142857,0.9310344827586207
Cleveland,raw,True,id_test,label_conditional,0.2,class1_singleton_accuracy,10,0.8294810967040069,0.06700371143193184,0.7272727272727273,0.773001508295626,0.8377192982456141,0.869212962962963,0.94
Cleveland,raw,True,id_test,label_conditional,0.2,empty_rate,10,0.004301075268817204,0.010388083689024687,0.0,0.0,0.0,0.0,0.03225806451612903
Cleveland,raw,True,id_test,marginal,0.05,coverage,10,0.9602150537634409,0.033642150624393755,0.8924731182795699,0.9408602150537634,0.967741935483871,0.9865591397849462,1.0
Cleveland,raw,True,id_test,marginal,0.05,avg_set_size,10,1.4129032258064518,0.14866560879762009,1.1397849462365592,1.3387096774193548,1.424731182795699,1.5161290322580645,1.6129032258064515
Cleveland,raw,True,id_test,marginal,0.05,singleton_rate,10,0.5870967741935483,0.1486656087976201,0.3870967741935484,0.48387096774193544,0.575268817204301,0.6612903225806451,0.8602150537634409
Cleveland,raw,True,id_test,marginal,0.05,singleton_accuracy,10,0.9399851573217068,0.03981042173958741,0.875,0.9053921568627451,0.949020737327189,0.9693627450980392,1.0
Cleveland,raw,True,id_test,marginal,0.05,class0_coverage,10,0.9138888888888888,0.0634107172898664,0.8055555555555556,0.875,0.9166666666666666,0.9652777777777778,1.0
Cleveland,raw,True,id_test,marginal,0.05,class1_coverage,10,0.9894736842105264,0.016948978650513986,0.9473684210526315,0.9824561403508771,1.0,1.0,1.0
Cleveland,raw,True,id_test,marginal,0.05,class0_avg_set_size,10,1.4333333333333331,0.13870358008202968,1.1944444444444444,1.3680555555555556,1.4305555555555556,1.5138888888888888,1.6388888888888888
Cleveland,raw,True,id_test,marginal,0.05,class1_avg_set_size,10,1.4,0.15882334687034338,1.105263157894737,1.3114035087719298,1.4035087719298245,1.526315789473684,1.6140350877192982
Cleveland,raw,True,id_test,marginal,0.05,class0_singleton_accuracy,10,0.8624992990123583,0.07793595227078423,0.7586206896551724,0.7974828375286042,0.8603896103896104,0.9173076923076924,1.0
Cleveland,raw,True,id_test,marginal,0.05,class1_singleton_accuracy,10,0.9857560296274386,0.020585067069716984,0.9411764705882353,0.9739157762413577,1.0,1.0,1.0
Cleveland,raw,True,id_test,marginal,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,raw,True,id_test,marginal,0.1,coverage,10,0.9204301075268818,0.03292812638811716,0.8709677419354839,0.8897849462365591,0.9247311827956989,0.946236559139785,0.956989247311828
Cleveland,raw,True,id_test,marginal,0.1,avg_set_size,10,1.217204301075269,0.09233130745139635,1.096774193548387,1.1263440860215053,1.2204301075268817,1.2956989247311828,1.3333333333333333
Cleveland,raw,True,id_test,marginal,0.1,singleton_rate,10,0.7827956989247312,0.09233130745139635,0.6666666666666666,0.7043010752688172,0.7795698924731183,0.8736559139784946,0.9032258064516129
Cleveland,raw,True,id_test,marginal,0.1,singleton_accuracy,10,0.901363803881905,0.03012614018805536,0.8554216867469879,0.8751190476190476,0.9012145748987854,0.9277718550106611,0.9365079365079365
Cleveland,raw,True,id_test,marginal,0.1,class0_coverage,10,0.8694444444444445,0.05715296060004058,0.8055555555555556,0.8125,0.875,0.9097222222222222,0.9722222222222222
Cleveland,raw,True,id_test,marginal,0.1,class1_coverage,10,0.9526315789473683,0.03513641844631533,0.8771929824561403,0.9342105263157895,0.956140350877193,0.9780701754385964,1.0
Cleveland,raw,True,id_test,marginal,0.1,class0_avg_set_size,10,1.2361111111111112,0.1135911495035676,1.0833333333333333,1.1388888888888888,1.25,1.3472222222222223,1.3611111111111112
Cleveland,raw,True,id_test,marginal,0.1,class1_avg_set_size,10,1.2052631578947368,0.08556816589921251,1.087719298245614,1.1359649122807016,1.219298245614035,1.280701754385965,1.3157894736842106
Cleveland,raw,True,id_test,marginal,0.1,class0_singleton_accuracy,10,0.8339921045708817,0.058866452470309805,0.7741935483870968,0.7842133620689655,0.8260869565217391,0.8721212121212121,0.9565217391304348
Cleveland,raw,True,id_test,marginal,0.1,class1_singleton_accuracy,10,0.9421778587842418,0.03994665851876755,0.86,0.9230769230769231,0.9402777777777778,0.972316247582205,1.0
Cleveland,raw,True,id_test,marginal,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,raw,True,id_test,marginal,0.2,coverage,10,0.853763440860215,0.03833617765482707,0.7849462365591398,0.8333333333333334,0.8602150537634409,0.8790322580645161,0.9139784946236559
Cleveland,raw,True,id_test,marginal,0.2,avg_set_size,10,1.0139784946236559,0.04915754602435465,0.9247311827956989,1.0,1.010752688172043,1.0376344086021505,1.10752688172043
Cleveland,raw,True,id_test,marginal,0.2,singleton_rate,10,0.964516129032258,0.035136418446315335,0.8924731182795699,0.9489247311827957,0.9731182795698925,0.989247311827957,1.0
Cleveland,raw,True,id_test,marginal,0.2,singleton_accuracy,10,0.8598926596855897,0.02299198361389152,0.8279569892473119,0.846824686940966,0.8563141182217879,0.873991935483871,0.9036144578313253
Cleveland,raw,True,id_test,marginal,0.2,class0_coverage,10,0.7944444444444445,0.05737753105492469,0.6944444444444444,0.7777777777777778,0.7916666666666667,0.8055555555555556,0.9166666666666666
Cleveland,raw,True,id_test,marginal,0.2,class1_coverage,10,0.8912280701754385,0.048081414716010434,0.7894736842105263,0.8771929824561403,0.9035087719298245,0.9122807017543859,0.9473684210526315
Cleveland,raw,True,id_test,marginal,0.2,class0_avg_set_size,10,1.0222222222222221,0.07267191433462442,0.9166666666666666,1.0,1.0138888888888888,1.0277777777777777,1.1666666666666667
Cleveland,raw,True,id_test,marginal,0.2,class1_avg_set_size,10,1.0087719298245614,0.0381239906736997,0.9298245614035088,1.0,1.0087719298245614,1.0175438596491229,1.0701754385964912
Cleveland,raw,True,id_test,marginal,0.2,class0_singleton_accuracy,10,0.8000247220100162,0.0481759011772712,0.7352941176470589,0.7714285714285715,0.8027777777777778,0.8107638888888888,0.9
Cleveland,raw,True,id_test,marginal,0.2,class1_singleton_accuracy,10,0.8970395065231213,0.03539564611314693,0.8421052631578947,0.8794642857142857,0.8992587601078168,0.9098875661375662,0.9473684210526315
Cleveland,raw,True,id_test,marginal,0.2,empty_rate,10,0.010752688172043012,0.024832269642564547,0.0,0.0,0.0,0.0,0.07526881720430108
Cleveland,raw,True,ood_test,label_conditional,0.05,coverage,10,0.8356435643564357,0.13895221247030543,0.5247524752475248,0.7722772277227723,0.8795379537953796,0.9257425742574257,0.966996699669967
Cleveland,raw,True,ood_test,label_conditional,0.05,avg_set_size,10,1.4198019801980197,0.16486094611677923,1.2046204620462047,1.254950495049505,1.4455445544554455,1.5437293729372936,1.6633663366336633
Cleveland,raw,True,ood_test,label_conditional,0.05,singleton_rate,10,0.5801980198019802,0.16486094611677923,0.33663366336633666,0.45627062706270627,0.5544554455445545,0.745049504950495,0.7953795379537953
Cleveland,raw,True,ood_test,label_conditional,0.05,singleton_accuracy,10,0.7483550731205362,0.1532890939472983,0.4024896265560166,0.6896724934699618,0.7734821428571428,0.8581309994353472,0.9097744360902256
Cleveland,raw,True,ood_test,label_conditional,0.05,class0_coverage,10,0.9243902439024391,0.214065982416203,0.3170731707317073,0.9893292682926829,1.0,1.0,1.0
Cleveland,raw,True,ood_test,label_conditional,0.05,class1_coverage,10,0.7309352517985611,0.1975239072104549,0.3597122302158273,0.6996402877697842,0.7697841726618705,0.8507194244604317,0.9784172661870504
Cleveland,raw,True,ood_test,label_conditional,0.05,class0_avg_set_size,10,1.2743902439024388,0.19202746047043381,1.0304878048780488,1.1371951219512195,1.2225609756097562,1.4039634146341462,1.6585365853658536
Cleveland,raw,True,ood_test,label_conditional,0.05,class1_avg_set_size,10,1.5913669064748202,0.22279713313072488,1.2014388489208634,1.4406474820143884,1.6510791366906474,1.7482014388489209,1.9136690647482015
Cleveland,raw,True,ood_test,label_conditional,0.05,class0_singleton_accuracy,10,0.895189010989011,0.27051536118205444,0.13846153846153847,0.9846071428571428,1.0,1.0,1.0
Cleveland,raw,True,ood_test,label_conditional,0.05,class1_singleton_accuracy,10,0.26384845420559705,0.3618876101538517,0.0,0.002777777777777778,0.07765151515151515,0.516156462585034,0.961038961038961
Cleveland,raw,True,ood_test,label_conditional,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,raw,True,ood_test,label_conditional,0.1,coverage,10,0.7811881188118812,0.14106353386020007,0.46864686468646866,0.721947194719472,0.8316831683168316,0.8589108910891089,0.9273927392739274
Cleveland,raw,True,ood_test,label_conditional,0.1,avg_set_size,10,1.2788778877887788,0.13783680425391304,1.099009900990099,1.1476897689768977,1.301980198019802,1.4084158415841586,1.4323432343234324
Cleveland,raw,True,ood_test,label_conditional,0.1,singleton_rate,10,0.721122112211221,0.13783680425391304,0.5676567656765676,0.5915841584158417,0.698019801980198,0.8523102310231023,0.900990099009901
Cleveland,raw,True,ood_test,label_conditional,0.1,singleton_accuracy,10,0.7121226846458675,0.13799861626604906,0.41025641025641024,0.6482204861111112,0.7483532060368548,0.8064110622250157,0.875
Cleveland,raw,True,ood_test,label_conditional,0.1,class0_coverage,10,0.9097560975609756,0.24170418589140621,0.22560975609756098,0.9573170731707317,1.0,1.0,1.0
Cleveland,raw,True,ood_test,label_conditional,0.1,class1_coverage,10,0.6294964028776978,0.21363797624442046,0.20863309352517986,0.6061151079136691,0.6798561151079137,0.7517985611510791,0.920863309352518
Cleveland,raw,True,ood_test,label_conditional,0.1,class0_avg_set_size,10,1.1463414634146338,0.1343309889581976,1.0182926829268293,1.0594512195121952,1.0914634146341464,1.1951219512195121,1.4634146341463414
Cleveland,raw,True,ood_test,label_conditional,0.1,class1_avg_set_size,10,1.435251798561151,0.21468522750182412,1.1223021582733812,1.2517985611510791,1.4424460431654675,1.60431654676259,1.7050359712230216
Cleveland,raw,True,ood_test,label_conditional,0.1,class0_singleton_accuracy,10,0.8967483494223609,0.2624575347961656,0.15894039735099338,0.9537805110602593,1.0,1.0,1.0
Cleveland,raw,True,ood_test,label_conditional,0.1,class1_singleton_accuracy,10,0.28527996676559886,0.34194616357179247,0.0,0.009388335704125178,0.14490968801313628,0.5685590737899289,0.875
Cleveland,raw,True,ood_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland,raw,True,ood_test,label_conditional,0.2,coverage,10,0.6871287128712871,0.13020209809271005,0.4158415841584158,0.613036303630363,0.740924092409241,0.7755775577557755,0.834983498349835
Cleveland,raw,True,ood_test,label_conditional,0.2,avg_set_size,10,1.0386138613861386,0.05577134620490231,0.976897689768977,0.9917491749174918,1.0330033003300332,1.056930693069307,1.141914191419142
Cleveland,raw,True,ood_test,label_conditional,0.2,singleton_rate,10,0.9495049504950496,0.04397826506603879,0.858085808580858,0.943069306930693,0.9636963696369637,0.9826732673267327,0.9834983498349835
Cleveland,raw,True,ood_test,label_conditional,0.2,singleton_accuracy,10,0.6778966328216227,0.1249186764422668,0.42567567567567566,0.6062447390572391,0.7084143551615671,0.7734899328859061,0.8263888888888888
Cleveland,raw,True,ood_test,label_conditional,0.2,class0_coverage,10,0.8792682926829268,0.25158628211175854,0.17682926829268292,0.9405487804878049,0.9695121951219512,0.9801829268292683,1.0
Cleveland,raw,True,ood_test,label_conditional,0.2,class1_coverage,10,0.46043165467625896,0.2485689883904065,0.06474820143884892,0.26798561151079137,0.5107913669064748,0.5953237410071942,0.841726618705036
Cleveland,raw,True,ood_test,label_conditional,0.2,class0_avg_set_size,10,1.017682926829268,0.025781781252726163,0.975609756097561,1.0015243902439024,1.0182926829268293,1.0289634146341464,1.0731707317073171
Cleveland,raw,True,ood_test,label_conditional,0.2,class1_avg_set_size,10,1.0633093525179858,0.10723474146381687,0.9568345323741008,0.987410071942446,1.025179856115108,1.091726618705036,1.2805755395683454
Cleveland,raw,True,ood_test,label_conditional,0.2,class0_singleton_accuracy,10,0.877928111658381,0.25039709365008256,0.18125,0.9394409937888198,0.9685534591194969,0.9798399390243901,1.0
Cleveland,raw,True,ood_test,label_conditional,0.2,class1_singleton_accuracy,10,0.41419199422447883,0.2701406993600169,0.037037037037037035,0.16842105263157894,0.4574626865671642,0.5803354188390686,0.8382352941176471
