key,value,value_json
heart/Hungary/ood_test/conformal_label_conditional/class1_coverage/sd,0.0667378284019236,
heart/Hungary/ood_test/conformal_label_conditional/avg_set_size/mean,1.3605442176870748,
heart/Hungary/ood_test/conformal_label_conditional/avg_set_size/sd,0.13220168568842094,
heart/Hungary/ood_test/conformal_label_conditional/singleton_rate/mean,0.6394557823129252,
heart/Hungary/ood_test/conformal_label_conditional/singleton_rate/sd,0.13220168568842097,
heart/Hungary/ood_test/conformal_label_conditional/singleton_accuracy/mean,0.8887270209803255,
heart/Hungary/ood_test/conformal_label_conditional/singleton_accuracy/sd,0.023134588678914582,
heart/Switzerland/id_test/prevalence/mean,0.49166666666666653,
heart/Switzerland/id_test/prevalence/sd,5.851389114294502e-17,
heart/Switzerland/id_test/auroc/mean,0.8916921367046402,
heart/Switzerland/id_test/auroc/sd,0.03352650134982874,
heart/Switzerland/id_test/average_precision/mean,0.8813904762893934,
heart/Switzerland/id_test/average_precision/sd,0.04390059211159575,
heart/Switzerland/id_test/pr_skill/mean,0.7666697894217575,
heart/Switzerland/id_test/pr_skill/sd,0.0863618205474015,
heart/Switzerland/id_test/brier/mean,0.1327109805178041,
heart/Switzerland/id_test/brier/sd,0.02138210761032267,
heart/Switzerland/id_test/log_loss/mean,0.4197451599484586,
heart/Switzerland/id_test/log_loss/sd,0.061585934546986056,
heart/Switzerland/id_test/ece/mean,0.0943449066524127,
heart/Switzerland/id_test/ece/sd,0.012502667110048674,
heart/Switzerland/id_test/hcep_090/mean,0.0233333333333333,
heart/Switzerland/id_test/hcep_090/sd,0.017916128329552326,
heart/Switzerland/id_test/aurc/mean,0.08257110888000305,
heart/Switzerland/id_test/aurc/sd,0.034076692348328295,
heart/Switzerland/id_test/excess_aurc/mean,0.06213463712428513,
heart/Switzerland/id_test/excess_aurc/sd,0.028095328354039144,
heart/Switzerland/id_test/selection_080/selection_rate/mean,0.7708333333333334,
heart/Switzerland/id_test/selection_080/selection_rate/sd,0.06727156132395738,
heart/Switzerland/id_test/selection_080/selective_risk/mean,0.12049935410319183,
heart/Switzerland/id_test/selection_080/selective_risk/sd,0.02574972423085414,
heart/Switzerland/id_test/conformal_marginal/coverage/mean,0.9099999999999999,
heart/Switzerland/id_test/conformal_marginal/coverage/sd,0.04594682917363411,
heart/Switzerland/id_test/conformal_marginal/class0_coverage/mean,0.9081967213114754,
heart/Switzerland/id_test/conformal_marginal/class0_coverage/sd,0.04899783993761727,
heart/Switzerland/id_test/conformal_marginal/class1_coverage/mean,0.9118644067796609,
heart/Switzerland/id_test/conformal_marginal/class1_coverage/sd,0.05465937456473593,
heart/Switzerland/id_test/conformal_marginal/avg_set_size/mean,1.2466666666666668,
heart/Switzerland/id_test/conformal_marginal/avg_set_size/sd,0.10730998135665397,
heart/Switzerland/id_test/conformal_marginal/singleton_rate/mean,0.7533333333333333,
heart/Switzerland/id_test/conformal_marginal/singleton_rate/sd,0.10730998135665404,
heart/Switzerland/id_test/conformal_marginal/singleton_accuracy/mean,0.8840290022463518,
heart/Switzerland/id_test/conformal_marginal/singleton_accuracy/sd,0.04687507880232864,
heart/Switzerland/id_test/conformal_label_conditional/coverage/mean,0.9108333333333334,
heart/Switzerland/id_test/conformal_label_conditional/coverage/sd,0.044626363796292125,
heart/Switzerland/id_test/conformal_label_conditional/class0_coverage/mean,0.9245901639344265,
heart/Switzerland/id_test/conformal_label_conditional/class0_coverage/sd,0.0410382149847401,
heart/Switzerland/id_test/conformal_label_conditional/class1_coverage/mean,0.8966101694915254,
heart/Switzerland/id_test/conformal_label_conditional/class1_coverage/sd,0.06800814456860636,
heart/Switzerland/id_test/conformal_label_conditional/avg_set_size/mean,1.2733333333333334,
heart/Switzerland/id_test/conformal_label_conditional/avg_set_size/sd,0.12049281521534189,
heart/Switzerland/id_test/conformal_label_conditional/singleton_rate/mean,0.7266666666666666,
heart/Switzerland/id_test/conformal_label_conditional/singleton_rate/sd,0.12049281521534184,
heart/Switzerland/id_test/conformal_label_conditional/singleton_accuracy/mean,0.8809416359420996,
heart/Switzerland/id_test/conformal_label_conditional/singleton_accuracy/sd,0.04781087123526396,
heart/Switzerland/ood_test/prevalence/mean,0.9349593495934961,
heart/Switzerland/ood_test/prevalence/sd,1.1702778228589004e-16,
heart/Switzerland/ood_test/auroc/mean,0.7418478260869564,
heart/Switzerland/ood_test/auroc/sd,0.012522296854192346,
heart/Switzerland/ood_test/average_precision/mean,0.9720101009242811,
heart/Switzerland/ood_test/average_precision/sd,0.0028287059427508985,
heart/Switzerland/ood_test/pr_skill/mean,0.5696553017108188,
heart/Switzerland/ood_test/pr_skill/sd,0.04349135386979478,
heart/Switzerland/ood_test/brier/mean,0.21292816426819366,
heart/Switzerland/ood_test/brier/sd,0.031144172751170353,
heart/Switzerland/ood_test/log_loss/mean,0.6232448994618822,
heart/Switzerland/ood_test/log_loss/sd,0.08334627759707416,
heart/Switzerland/ood_test/ece/mean,0.3340722602189278,
heart/Switzerland/ood_test/ece/sd,0.046303584843800275,
heart/Switzerland/ood_test/hcep_090/mean,0.024390243902438997,
heart/Switzerland/ood_test/hcep_090/sd,0.023312534599031483,
heart/Switzerland/ood_test/aurc/mean,0.21742191010659268,
heart/Switzerland/ood_test/aurc/sd,0.06648239378894792,
heart/Switzerland/ood_test/excess_aurc/mean,0.15904388936624086,
heart/Switzerland/ood_test/excess_aurc/sd,0.04939551115533054,
heart/Switzerland/ood_test/selection_080/selection_rate/mean,0.6780487804878049,
heart/Switzerland/ood_test/selection_080/selection_rate/sd,0.04586275512478304,
heart/Switzerland/ood_test/selection_080/selective_risk/mean,0.26817475136795793,
heart/Switzerland/ood_test/selection_080/selective_risk/sd,0.0677691018408341,
heart/Switzerland/ood_test/conformal_marginal/coverage/mean,0.8292682926829269,
heart/Switzerland/ood_test/conformal_marginal/coverage/sd,0.06812902487792158,
heart/Switzerland/ood_test/conformal_marginal/class0_coverage/mean,0.75,
heart/Switzerland/ood_test/conformal_marginal/class0_coverage/sd,0.05892556509887896,
heart/Switzerland/ood_test/conformal_marginal/class1_coverage/mean,0.8347826086956521,
heart/Switzerland/ood_test/conformal_marginal/class1_coverage/sd,0.0711179370804945,
heart/Switzerland/ood_test/conformal_marginal/avg_set_size/mean,1.3528455284552847,
heart/Switzerland/ood_test/conformal_marginal/avg_set_size/sd,0.12833058564947558,
heart/Switzerland/ood_test/conformal_marginal/singleton_rate/mean,0.6471544715447154,
heart/Switzerland/ood_test/conformal_marginal/singleton_rate/sd,0.1283305856494756,
heart/Switzerland/ood_test/conformal_marginal/singleton_accuracy/mean,0.740726052609216,
heart/Switzerland/ood_test/conformal_marginal/singleton_accuracy/sd,0.07390672890969349,
heart/Switzerland/ood_test/conformal_label_conditional/coverage/mean,0.8195121951219513,
heart/Switzerland/ood_test/conformal_label_conditional/coverage/sd,0.08137304830714932,
heart/Switzerland/ood_test/conformal_label_conditional/class0_coverage/mean,0.775,
heart/Switzerland/ood_test/conformal_label_conditional/class0_coverage/sd,0.05270462766947299,
heart/Switzerland/ood_test/conformal_label_conditional/class1_coverage/mean,0.8226086956521739,
heart/Switzerland/ood_test/conformal_label_conditional/class1_coverage/sd,0.08639431784469169,
heart/Switzerland/ood_test/conformal_label_conditional/avg_set_size/mean,1.3894308943089428,
heart/Switzerland/ood_test/conformal_label_conditional/avg_set_size/sd,0.12679046496023474,
heart/Switzerland/ood_test/conformal_label_conditional/singleton_rate/mean,0.6105691056910569,
heart/Switzerland/ood_test/conformal_label_conditional/singleton_rate/sd,0.12679046496023474,
heart/Switzerland/ood_test/conformal_label_conditional/singleton_accuracy/mean,0.7066584595838642,
heart/Switzerland/ood_test/conformal_label_conditional/singleton_accuracy/sd,0.12030649070150015,
heart/VA Long Beach/id_test/prevalence/mean,0.5,
heart/VA Long Beach/id_test/prevalence/sd,0.0,
heart/VA Long Beach/id_test/auroc/mean,0.9079903978052126,
heart/VA Long Beach/id_test/auroc/sd,0.02562628296109684,
heart/VA Long Beach/id_test/average_precision/mean,0.9143095135195335,
heart/VA Long Beach/id_test/average_precision/sd,0.025991463463006678,
heart/VA Long Beach/id_test/pr_skill/mean,0.8286190270390671,
heart/VA Long Beach/id_test/pr_skill/sd,0.05198292692601333,
heart/VA Long Beach/id_test/brier/mean,0.11758240490701896,
heart/VA Long Beach/id_test/brier/sd,0.016053447572031143,
heart/VA Long Beach/id_test/log_loss/mean,0.38811162705044994,
heart/VA Long Beach/id_test/log_loss/sd,0.04646452632333623,
heart/VA Long Beach/id_test/ece/mean,0.1003790292931374,
heart/VA Long Beach/id_test/ece/sd,0.015997434688859797,
heart/VA Long Beach/id_test/hcep_090/mean,0.03240740740740737,
heart/VA Long Beach/id_test/hcep_090/sd,0.0186466758851768,
heart/VA Long Beach/id_test/aurc/mean,0.07045036205784828,
heart/VA Long Beach/id_test/aurc/sd,0.020976217484114927,
heart/VA Long Beach/id_test/excess_aurc/mean,0.05774999879960531,
heart/VA Long Beach/id_test/excess_aurc/sd,0.018171207112568977,
heart/VA Long Beach/id_test/selection_080/selection_rate/mean,0.8157407407407407,
heart/VA Long Beach/id_test/selection_080/selection_rate/sd,0.06524694278004883,
heart/VA Long Beach/id_test/selection_080/selective_risk/mean,0.10621603183717185,
heart/VA Long Beach/id_test/selection_080/selective_risk/sd,0.031334169225263456,
heart/VA Long Beach/id_test/conformal_marginal/coverage/mean,0.9064814814814814,
heart/VA Long Beach/id_test/conformal_marginal/coverage/sd,0.0446091768786352,
heart/VA Long Beach/id_test/conformal_marginal/class0_coverage/mean,0.9055555555555557,
heart/VA Long Beach/id_test/conformal_marginal/class0_coverage/sd,0.03947722705017156,
heart/VA Long Beach/id_test/conformal_marginal/class1_coverage/mean,0.9074074074074072,
heart/VA Long Beach/id_test/conformal_marginal/class1_coverage/sd,0.059847899474275656,
heart/VA Long Beach/id_test/conformal_marginal/avg_set_size/mean,1.2046296296296295,
heart/VA Long Beach/id_test/conformal_marginal/avg_set_size/sd,0.09656598039069313,
heart/VA Long Beach/id_test/conformal_marginal/singleton_rate/mean,0.7953703703703703,
heart/VA Long Beach/id_test/conformal_marginal/singleton_rate/sd,0.09656598039069313,
heart/VA Long Beach/id_test/conformal_marginal/singleton_accuracy/mean,0.8859467476028069,
heart/VA Long Beach/id_test/conformal_marginal/singleton_accuracy/sd,0.04121705852829263,
heart/VA Long Beach/id_test/conformal_label_conditional/coverage/mean,0.9240740740740743,
heart/VA Long Beach/id_test/conformal_label_conditional/coverage/sd,0.03318439519929782,
heart/VA Long Beach/id_test/conformal_label_conditional/class0_coverage/mean,0.937037037037037,
heart/VA Long Beach/id_test/conformal_label_conditional/class0_coverage/sd,0.03403468827676595,
heart/VA Long Beach/id_test/conformal_label_conditional/class1_coverage/mean,0.9111111111111111,
heart/VA Long Beach/id_test/conformal_label_conditional/class1_coverage/sd,0.06343324730205004,
heart/VA Long Beach/id_test/conformal_label_conditional/avg_set_size/mean,1.2648148148148148,
heart/VA Long Beach/id_test/conformal_label_conditional/avg_set_size/sd,0.10219731908741127,
heart/VA Long Beach/id_test/conformal_label_conditional/singleton_rate/mean,0.7351851851851852,
heart/VA Long Beach/id_test/conformal_label_conditional/singleton_rate/sd,0.10219731908741135,
heart/VA Long Beach/id_test/conformal_label_conditional/singleton_accuracy/mean,0.8987836828246575,
heart/VA Long Beach/id_test/conformal_label_conditional/singleton_accuracy/sd,0.03029005465937212,
heart/VA Long Beach/ood_test/prevalence/mean,0.745,
heart/VA Long Beach/ood_test/prevalence/sd,0.0,
heart/VA Long Beach/ood_test/auroc/mean,0.7042505592841163,
heart/VA Long Beach/ood_test/auroc/sd,0.013798614027775609,
heart/VA Long Beach/ood_test/average_precision/mean,0.8515978136411316,
heart/VA Long Beach/ood_test/average_precision/sd,0.00980406291659498,
heart/VA Long Beach/ood_test/pr_skill/mean,0.4180306417299281,
heart/VA Long Beach/ood_test/pr_skill/sd,0.038447305555274425,
heart/VA Long Beach/ood_test/brier/mean,0.19014801690273045,
heart/VA Long Beach/ood_test/brier/sd,0.008921373265705771,
heart/VA Long Beach/ood_test/log_loss/mean,0.5827600741109124,
heart/VA Long Beach/ood_test/log_loss/sd,0.03319133827473508,
heart/VA Long Beach/ood_test/ece/mean,0.13854442375354215,
heart/VA Long Beach/ood_test/ece/sd,0.036338631373531945,
heart/VA Long Beach/ood_test/hcep_090/mean,0.042499999999999996,
heart/VA Long Beach/ood_test/hcep_090/sd,0.020982797186690282,
heart/VA Long Beach/ood_test/aurc/mean,0.17988977262305417,
heart/VA Long Beach/ood_test/aurc/sd,0.015017965760200041,
heart/VA Long Beach/ood_test/excess_aurc/mean,0.13655188779051483,
heart/VA Long Beach/ood_test/excess_aurc/sd,0.011680529711023839,
heart/VA Long Beach/ood_test/selection_080/selection_rate/mean,0.734,
heart/VA Long Beach/ood_test/selection_080/selection_rate/sd,0.0957659183170668,
heart/VA Long Beach/ood_test/selection_080/selective_risk/mean,0.21556906042630314,
heart/VA Long Beach/ood_test/selection_080/selective_risk/sd,0.021427614027564205,
heart/VA Long Beach/ood_test/conformal_marginal/coverage/mean,0.8564999999999999,
heart/VA Long Beach/ood_test/conformal_marginal/coverage/sd,0.05270726283497897,
heart/VA Long Beach/ood_test/conformal_marginal/class0_coverage/mean,0.6862745098039216,
heart/VA Long Beach/ood_test/conformal_marginal/class0_coverage/sd,0.11909063502149411,
heart/VA Long Beach/ood_test/conformal_marginal/class1_coverage/mean,0.914765100671141,
heart/VA Long Beach/ood_test/conformal_marginal/class1_coverage/sd,0.03566110608681966,
heart/VA Long Beach/ood_test/conformal_marginal/avg_set_size/mean,1.302,
heart/VA Long Beach/ood_test/conformal_marginal/avg_set_size/sd,0.1394871559200583,
heart/VA Long Beach/ood_test/conformal_marginal/singleton_rate/mean,0.6980000000000001,
heart/VA Long Beach/ood_test/conformal_marginal/singleton_rate/sd,0.13948715592005834,
heart/VA Long Beach/ood_test/conformal_marginal/singleton_accuracy/mean,0.7996989339152821,
heart/VA Long Beach/ood_test/conformal_marginal/singleton_accuracy/sd,0.036835241251647124,
heart/VA Long Beach/ood_test/conformal_label_conditional/coverage/mean,0.8625,
heart/VA Long Beach/ood_test/conformal_label_conditional/coverage/sd,0.04373213921133977,
heart/VA Long Beach/ood_test/conformal_label_conditional/class0_coverage/mean,0.7333333333333333,
heart/VA Long Beach/ood_test/conformal_label_conditional/class0_coverage/sd,0.06613914060482884,
heart/VA Long Beach/ood_test/conformal_label_conditional/class1_coverage/mean,0.9067114093959731,
heart/VA Long Beach/ood_test/conformal_label_conditional/class1_coverage/sd,0.04512698532794511,
heart/VA Long Beach/ood_test/conformal_label_conditional/avg_set_size/mean,1.3699999999999999,
heart/VA Long Beach/ood_test/conformal_label_conditional/avg_set_size/sd,0.12362577940435132,
heart/VA Long Beach/ood_test/conformal_label_conditional/singleton_rate/mean,0.6300000000000001,
heart/VA Long Beach/ood_test/conformal_label_conditional/singleton_rate/sd,0.12362577940435132,
heart/VA Long Beach/ood_test/conformal_label_conditional/singleton_accuracy/mean,0.7850621945471319,
heart/VA Long Beach/ood_test/conformal_label_conditional/singleton_accuracy/sd,0.04094052603409252,
heart/site_counts,,"[{""site"": ""Cleveland"", ""n"": 303, ""positive_n"": 139, ""prevalence"": 0.4587458745874587, ""negative_n"": 164, ""auprc_baseline"": 0.4587458745874587}, {""site"": ""Hungary"", ""n"": 294, ""positive_n"": 106, ""prevalence"": 0.3605442176870748, ""negative_n"": 188, ""auprc_baseline"": 0.3605442176870748}, {""site"": ""Switzerland"", ""n"": 123, ""positive_n"": 115, ""prevalence"": 0.934959349593496, ""negative_n"": 8, ""auprc_baseline"": 0.934959349593496}, {""site"": ""VA Long Beach"", ""n"": 200, ""positive_n"": 149, ""prevalence"": 0.745, ""negative_n"": 51, ""auprc_baseline"": 0.745}]"
